timestamp,temp,rh,vpd
2016-06-09 12:00:08,19.0,68.8,685.4
2016-06-09 12:05:07,18.9,68.7,683.4
2016-06-09 12:10:09,18.9,69.3,670.3
2016-06-09 12:15:07,19.0,68.7,687.6
2016-06-09 12:20:06,18.9,68.8,681.2
2016-06-09 12:25:07,18.9,68.6,685.5
2016-06-09 12:30:06,18.9,68.7,683.4
2016-06-09 12:35:09,18.9,69.2,672.4
2016-06-09 12:40:07,18.9,68.9,679.0
2016-06-09 12:45:09,18.8,69.5,661.7
2016-06-09 12:50:07,18.9,69.1,674.6
2016-06-09 12:55:06,18.9,69.5,665.9
2016-06-09 13:00:08,18.8,69.0,672.6
2016-06-09 13:05:09,18.8,69.9,653.1
2016-06-09 13:10:07,18.9,69.3,670.3
2016-06-09 13:15:06,18.9,69.3,670.3
2016-06-09 13:20:06,18.9,69.6,663.7
2016-06-09 13:25:06,18.8,69.4,663.9
2016-06-09 13:30:07,18.8,68.9,674.8
2016-06-09 13:35:06,18.7,68.9,670.6
2016-06-09 13:40:07,18.7,69.0,668.4
2016-06-09 13:45:07,18.7,69.1,666.3
2016-06-09 13:50:06,18.7,68.8,672.7
2016-06-09 13:55:07,18.6,69.3,657.8
2016-06-09 14:00:07,18.6,68.8,668.5
2016-06-09 14:05:07,18.6,68.8,668.5
2016-06-09 14:10:06,18.6,68.8,668.5
2016-06-09 14:15:07,18.6,68.8,668.5
2016-06-09 14:20:06,18.6,68.7,670.7
2016-06-09 14:25:07,18.6,68.7,670.7
2016-06-09 14:30:07,18.5,68.8,664.4
2016-06-09 14:35:06,18.5,69.0,660.1
2016-06-09 14:40:07,18.5,68.9,662.2
2016-06-09 14:45:14,18.5,69.2,655.8
2016-06-09 14:50:06,18.5,68.6,668.6
2016-06-09 14:55:07,18.4,68.7,662.3
2016-06-09 15:00:07,18.4,68.7,662.3
2016-06-09 15:05:07,18.4,68.5,666.6
2016-06-09 15:10:06,18.4,68.6,664.4
2016-06-09 15:15:07,18.4,68.6,664.4
2016-06-09 15:20:09,18.4,69.0,656.0
2016-06-09 15:25:09,18.4,68.9,658.1
2016-06-09 15:30:06,18.4,68.6,664.4
2016-06-09 15:35:07,18.3,68.6,660.3
2016-06-09 15:40:07,18.3,68.6,660.3
2016-06-09 15:45:09,18.3,69.1,649.8
2016-06-09 15:50:06,18.3,69.0,651.9
2016-06-09 15:55:09,18.2,69.4,639.4
2016-06-09 16:00:08,18.3,68.7,658.2
2016-06-09 16:05:07,18.2,68.9,649.9
2016-06-09 16:10:06,18.2,68.7,654.1
2016-06-09 16:15:07,18.1,68.5,654.1
2016-06-09 16:20:07,18.1,68.8,647.9
2016-06-09 16:25:09,18.1,69.3,637.5
2016-06-09 16:30:07,18.1,68.9,645.8
2016-06-09 16:35:06,18.1,68.8,647.9
2016-06-09 16:40:07,18.1,68.7,650.0
2016-06-09 16:45:07,17.9,65.7,703.4
2016-06-09 16:50:06,17.7,66.6,676.3
2016-06-09 16:55:07,17.8,67.2,668.4
2016-06-09 17:00:11,17.9,68.2,652.1
2016-06-09 17:05:09,17.9,68.2,652.1
2016-06-09 17:10:06,17.9,68.0,656.2
2016-06-09 17:15:07,17.9,68.0,656.2
2016-06-09 17:20:09,17.9,68.6,643.9
2016-06-09 17:25:09,17.9,68.6,643.9
2016-06-09 17:30:07,17.9,68.2,652.1
2016-06-09 17:35:07,17.9,68.1,654.1
2016-06-09 17:40:06,17.9,67.9,658.3
2016-06-09 17:45:07,18.0,68.7,645.9
2016-06-09 17:50:11,19.6,65.7,782.2
2016-06-09 17:55:11,20.6,63.8,878.2
2016-06-09 18:00:10,21.2,62.3,949.0
2016-06-09 18:05:14,21.7,62.6,970.7
2016-06-09 18:10:14,22.0,62.0,1004.5
2016-06-09 18:15:11,22.3,61.8,1028.4
2016-06-09 18:20:11,22.6,61.2,1063.7
2016-06-09 18:25:09,22.9,60.6,1100.0
2016-06-09 18:30:11,23.0,60.8,1101.1
2016-06-09 18:35:14,23.1,60.8,1107.7
2016-06-09 18:40:11,23.2,60.9,1111.6
2016-06-09 18:45:09,23.2,61.1,1105.9
2016-06-09 18:50:14,23.5,60.7,1137.7
2016-06-09 18:55:16,23.7,60.7,1151.5
2016-06-09 19:00:23,23.8,60.5,1164.3
2016-06-09 19:05:04,23.7,60.6,1154.4
2016-06-09 19:10:06,24.1,63.5,1095.4
2016-06-09 19:15:07,24.5,62.7,1146.6
2016-06-09 19:20:07,24.6,61.9,1178.2
2016-06-09 19:25:07,24.7,61.9,1185.3
2016-06-09 19:30:07,24.8,61.8,1195.5
2016-06-09 19:35:07,24.9,62.0,1196.3
2016-06-09 19:40:06,25.0,61.7,1213.0
2016-06-09 19:45:07,24.9,61.5,1212.1
2016-06-09 19:50:06,24.9,61.3,1218.4
2016-06-09 19:55:09,24.9,61.6,1208.9
2016-06-09 20:00:08,24.9,60.9,1231.0
2016-06-09 20:05:09,24.9,61.4,1215.2
2016-06-09 20:10:07,25.0,60.7,1244.7
2016-06-09 20:15:09,24.9,61.3,1218.4
2016-06-09 20:20:06,24.8,60.9,1223.7
2016-06-09 20:25:07,24.0,62.0,1133.6
2016-06-09 20:30:06,23.2,63.5,1037.7
2016-06-09 20:35:07,22.7,63.6,1004.0
2016-06-09 20:40:06,22.4,64.2,969.6
2016-06-09 20:45:09,22.1,64.8,936.1
2016-06-09 20:50:07,22.0,64.6,935.7
2016-06-09 20:55:11,21.7,65.4,898.0
2016-06-09 21:00:11,21.6,65.7,884.8
2016-06-09 21:05:06,21.5,65.7,879.4
2016-06-09 21:10:07,21.5,66.4,861.5
2016-06-09 21:15:06,21.4,66.3,858.8
2016-06-09 21:20:09,21.3,66.6,845.9
2016-06-09 21:25:09,21.2,66.8,835.7
2016-06-09 21:30:12,21.1,66.7,833.1
2016-06-09 21:35:06,21.1,66.6,835.6
2016-06-09 21:40:07,21.0,66.5,833.0
2016-06-09 21:45:06,20.9,66.8,820.5
2016-06-09 21:50:07,20.8,66.9,813.0
2016-06-09 21:55:07,20.7,67.1,803.1
2016-06-09 22:00:10,20.6,67.7,783.6
2016-06-09 22:05:07,20.6,66.7,807.9
2016-06-09 22:10:06,20.4,66.9,793.2
2016-06-09 22:15:07,20.4,66.9,793.2
2016-06-09 22:17:10,20.3,66.7,793.1
2016-06-09 22:20:07,20.4,66.6,800.4
2016-06-09 22:21:24,20.4,66.8,795.6
2016-06-09 22:25:07,20.4,66.5,802.8
2016-06-09 22:30:06,20.5,66.8,800.5
2016-06-09 22:35:07,20.4,66.9,793.2
2016-06-09 22:40:06,20.3,67.0,785.9
2016-06-09 22:45:07,20.3,66.9,788.3
2016-06-09 22:50:07,20.3,66.9,788.3
2016-06-09 22:55:09,20.2,67.4,771.6
2016-06-09 23:00:10,20.1,67.4,766.8
2016-06-09 23:05:07,20.1,67.2,771.6
2016-06-09 23:08:23,20.1,67.7,759.8
2016-06-09 23:10:06,20.0,67.2,766.8
2016-06-09 23:17:12,19.9,67.8,748.1
2016-06-09 23:20:12,19.9,67.7,750.4
2016-06-09 23:25:06,19.9,67.2,762.1
2016-06-09 23:30:08,19.9,67.2,762.1
2016-06-09 23:35:06,19.8,67.2,757.4
2016-06-09 23:40:10,19.8,67.8,743.5
2016-06-09 23:45:12,19.7,67.7,741.2
2016-06-09 23:50:09,19.7,67.6,743.5
2016-06-09 23:55:06,19.7,67.3,750.4
2016-06-10 00:00:08,19.6,67.1,750.3
2016-06-10 00:05:07,19.5,67.1,745.6
2016-06-10 00:10:09,19.5,67.7,732.0
2016-06-10 00:15:06,19.5,67.2,743.4
2016-06-10 00:20:09,19.4,67.6,729.8
2016-06-10 00:25:07,19.4,67.1,741.0
2016-06-10 00:30:07,19.4,67.1,741.0
2016-06-10 00:35:07,19.3,67.0,738.7
2016-06-10 00:40:09,19.3,67.5,727.5
2016-06-10 00:45:09,19.2,67.4,725.2
2016-06-10 00:50:09,19.2,67.5,723.0
2016-06-10 00:55:06,19.1,66.9,731.7
2016-06-10 01:00:10,19.1,67.3,722.9
2016-06-10 01:05:07,19.0,66.7,731.6
2016-06-10 01:10:07,19.0,66.7,731.6
2016-06-10 01:15:06,19.0,66.7,731.6
2016-06-10 01:20:07,19.0,66.8,729.4
2016-06-10 01:25:09,18.9,67.1,718.3
2016-06-10 01:30:06,18.9,66.7,727.0
2016-06-10 01:35:06,18.8,66.7,722.5
2016-06-10 01:40:09,18.8,67.2,711.7
2016-06-10 01:45:09,18.8,67.0,716.0
2016-06-10 01:50:07,18.8,66.7,722.5
2016-06-10 01:55:07,18.7,66.6,720.2
2016-06-10 02:00:08,18.7,66.6,720.2
2016-06-10 02:05:07,18.7,66.6,720.2
2016-06-10 02:10:07,18.7,66.6,720.2
2016-06-10 02:15:07,18.7,66.6,720.2
2016-06-10 02:20:09,18.6,67.1,705.0
2016-06-10 02:25:06,18.6,66.5,717.8
2016-06-10 02:30:06,18.6,66.5,717.8
2016-06-10 02:35:06,18.6,66.5,717.8
2016-06-10 02:40:06,18.5,66.4,715.5
2016-06-10 02:45:06,18.5,66.4,715.5
2016-06-10 02:50:06,18.5,66.5,713.3
2016-06-10 02:55:06,18.5,66.4,715.5
2016-06-10 03:00:08,18.4,66.4,711.0
2016-06-10 03:05:07,18.4,66.6,706.8
2016-06-10 03:10:07,18.4,66.5,708.9
2016-06-10 03:15:07,18.4,66.5,708.9
2016-06-10 03:20:07,18.4,66.5,708.9
2016-06-10 03:25:07,18.3,66.4,706.5
2016-06-10 03:30:07,18.3,66.4,706.5
2016-06-10 03:35:09,18.3,67.0,693.9
2016-06-10 03:40:06,18.3,66.4,706.5
2016-06-10 03:45:06,18.3,66.4,706.5
2016-06-10 03:50:06,18.2,66.3,704.2
2016-06-10 03:55:14,18.2,66.6,697.9
2016-06-10 04:00:10,18.2,66.6,697.9
2016-06-10 04:05:06,18.2,66.2,706.3
2016-06-10 04:10:11,18.2,66.7,695.9
2016-06-10 04:15:06,18.1,66.1,704.0
2016-06-10 04:20:07,18.1,66.1,704.0
2016-06-10 04:25:07,18.1,66.1,704.0
2016-06-10 04:30:12,18.1,66.5,695.7
2016-06-10 04:35:06,18.1,66.1,704.0
2016-06-10 04:40:06,18.1,66.0,706.0
2016-06-10 04:45:06,18.1,65.9,708.1
2016-06-10 04:50:06,18.0,65.7,707.8
2016-06-10 04:55:06,18.0,65.7,707.8
2016-06-10 05:00:10,18.0,66.2,697.5
2016-06-10 05:05:09,17.9,66.1,695.2
2016-06-10 05:10:06,17.9,65.7,703.4
2016-06-10 05:15:06,17.9,65.7,703.4
2016-06-10 05:20:07,17.9,65.6,705.4
2016-06-10 05:25:06,17.9,65.5,707.5
2016-06-10 05:30:06,17.9,65.4,709.5
2016-06-10 05:35:09,17.9,65.8,701.3
2016-06-10 05:40:07,17.8,65.2,709.1
2016-06-10 05:45:07,17.8,65.2,709.1
2016-06-10 05:50:07,17.8,65.2,709.1
2016-06-10 05:55:07,17.8,65.2,709.1
2016-06-10 06:00:08,17.7,65.2,704.7
2016-06-10 06:05:06,17.7,65.1,706.7
2016-06-10 06:10:09,17.7,65.6,696.6
2016-06-10 06:15:07,17.7,65.0,708.7
2016-06-10 06:20:12,17.7,65.3,702.7
2016-06-10 06:25:08,17.7,64.8,712.8
2016-06-10 06:30:09,17.6,65.2,700.3
2016-06-10 06:35:07,17.7,64.8,712.8
2016-06-10 06:40:07,17.6,64.7,710.3
2016-06-10 06:45:09,17.6,65.3,698.2
2016-06-10 06:50:06,17.6,64.8,708.3
2016-06-10 06:55:06,17.6,64.8,708.3
2016-06-10 07:00:07,17.6,64.8,708.3
2016-06-10 07:05:06,17.6,64.7,710.3
2016-06-10 07:10:09,17.6,65.2,700.3
2016-06-10 07:15:07,17.6,64.7,710.3
2016-06-10 07:20:07,17.6,64.7,710.3
2016-06-10 07:25:07,17.6,64.8,708.3
2016-06-10 07:30:06,17.6,65.2,700.3
2016-06-10 07:35:11,17.6,67.6,652.0
2016-06-10 07:40:06,17.6,68.4,635.9
2016-06-10 07:45:06,17.7,68.2,643.9
2016-06-10 07:50:06,17.7,68.5,637.9
2016-06-10 07:55:06,17.7,68.5,637.9
2016-06-10 08:00:08,17.7,68.5,637.9
2016-06-10 08:05:07,17.7,68.5,637.9
2016-06-10 08:10:09,17.7,69.0,627.7
2016-06-10 08:15:17,17.7,67.6,656.1
2016-06-10 08:20:07,17.7,67.9,650.0
2016-06-10 08:25:09,17.7,68.5,637.9
2016-06-10 08:30:09,17.7,68.4,639.9
2016-06-10 08:35:06,17.7,68.0,648.0
2016-06-10 08:40:07,17.7,68.0,648.0
2016-06-10 08:45:06,17.7,67.9,650.0
2016-06-10 08:50:11,17.7,68.5,637.9
2016-06-10 08:55:07,17.7,68.1,646.0
2016-06-10 09:00:08,17.8,68.2,648.0
2016-06-10 09:05:06,19.5,66.0,770.6
2016-06-10 09:10:07,20.6,63.6,883.1
2016-06-10 09:15:06,21.2,62.3,949.0
2016-06-10 09:20:09,21.6,62.5,967.3
2016-06-10 09:25:09,22.0,62.9,980.7
2016-06-10 09:30:07,22.4,62.3,1021.1
2016-06-10 09:35:06,21.2,63.8,911.2
2016-06-10 09:40:09,20.2,66.0,804.7
2016-06-10 09:45:09,19.8,66.9,764.3
2016-06-10 09:50:06,19.5,67.2,743.4
2016-06-10 09:55:09,19.3,67.7,723.0
2016-06-10 10:00:08,19.2,67.4,725.2
2016-06-10 10:05:07,19.2,67.4,725.2
2016-06-10 10:10:06,19.1,67.6,716.3
2016-06-10 10:15:06,19.0,67.5,714.0
2016-06-10 10:20:06,19.0,67.7,709.6
2016-06-10 10:25:07,18.9,67.6,707.4
2016-06-10 10:30:06,18.9,67.8,703.0
2016-06-10 10:35:11,18.8,68.2,690.0
2016-06-10 10:40:07,18.8,67.8,698.6
2016-06-10 10:45:06,18.7,67.9,692.1
2016-06-10 10:50:06,18.7,68.0,690.0
2016-06-10 10:55:09,18.7,68.7,674.9
2016-06-10 11:00:08,18.7,68.2,685.7
2016-06-10 11:05:07,18.7,68.3,683.5
2016-06-10 11:10:06,18.6,68.3,679.2
2016-06-10 11:15:06,18.7,68.4,681.3
2016-06-10 11:20:08,18.6,68.7,670.7
2016-06-10 11:25:09,18.6,68.6,672.8
2016-06-10 11:30:06,18.6,68.1,683.5
2016-06-10 11:35:09,18.6,68.4,677.1
2016-06-10 11:40:06,18.6,68.2,681.4
2016-06-10 11:45:09,18.6,68.4,677.1
2016-06-10 11:50:06,18.6,67.8,690.0
2016-06-10 11:55:09,18.5,68.5,670.7
2016-06-10 12:00:07,18.5,68.3,675.0
2016-06-10 12:05:06,18.5,68.1,679.3
2016-06-10 12:10:09,18.5,68.7,666.5
2016-06-10 12:15:06,18.5,68.4,672.9
2016-06-10 12:20:09,18.5,68.9,662.2
2016-06-10 12:25:06,18.5,68.4,672.9
2016-06-10 12:30:11,18.5,68.9,662.2
2016-06-10 12:35:07,18.5,68.5,670.7
2016-06-10 12:40:06,18.6,68.6,672.8
2016-06-10 12:45:07,18.5,68.9,662.2
2016-06-10 12:50:04,18.5,69.7,645.2
2016-06-10 12:55:07,18.5,68.7,666.5
2016-06-10 13:00:13,18.5,69.7,645.2
2016-06-10 13:05:07,18.5,68.9,662.2
2016-06-10 13:10:06,18.5,68.4,672.9
2016-06-10 13:15:14,18.5,68.9,662.2
2016-06-10 13:20:09,18.5,69.0,660.1
2016-06-10 13:25:07,18.6,68.9,666.4
2016-06-10 13:30:06,18.6,68.8,668.5
2016-06-10 13:35:08,18.6,69.3,657.8
2016-06-10 13:40:09,18.6,69.5,653.5
2016-06-10 13:45:06,18.6,68.9,666.4
2016-06-10 13:50:09,18.6,69.0,664.2
2016-06-10 13:55:06,18.5,68.2,677.1
2016-06-10 14:00:07,18.6,68.8,668.5
2016-06-10 14:05:06,18.7,68.8,672.7
2016-06-10 14:10:07,18.8,68.8,676.9
2016-06-10 14:15:06,18.9,68.5,687.7
2016-06-10 14:20:06,18.9,68.4,689.9
2016-06-10 14:25:09,18.8,68.9,674.8
2016-06-10 14:30:06,18.9,68.4,689.9
2016-06-10 14:35:07,19.0,68.2,698.6
2016-06-10 14:40:09,19.1,68.4,698.6
2016-06-10 14:45:06,19.2,67.8,716.3
2016-06-10 14:50:09,19.3,68.3,709.6
2016-06-10 14:55:06,19.3,67.7,723.0
2016-06-10 15:00:11,19.3,68.3,709.6
2016-06-10 15:05:06,19.3,67.7,723.0
2016-06-10 15:10:06,19.3,67.7,723.0
2016-06-10 15:15:06,19.3,67.5,727.5
2016-06-10 15:20:07,19.2,67.6,720.7
2016-06-10 15:25:06,19.1,67.6,716.3
2016-06-10 15:30:11,19.1,68.2,703.0
2016-06-10 15:35:07,19.1,67.5,718.5
2016-06-10 15:40:06,19.1,67.3,722.9
2016-06-10 15:45:06,19.2,67.2,729.6
2016-06-10 15:50:07,19.1,66.8,733.9
2016-06-10 15:55:06,19.2,67.1,731.9
2016-06-10 16:00:07,19.2,66.4,747.4
2016-06-10 16:05:09,19.2,66.8,738.5
2016-06-10 16:10:07,19.1,66.7,736.2
2016-06-10 16:15:06,18.9,66.7,727.0
2016-06-10 16:20:06,18.8,66.8,720.3
2016-06-10 16:25:17,18.7,67.7,696.4
2016-06-10 16:30:06,18.6,66.8,711.4
2016-06-10 16:35:06,18.5,66.7,709.1
2016-06-10 16:40:07,18.4,66.8,702.5
2016-06-10 16:45:06,18.4,66.9,700.4
2016-06-10 16:50:16,18.2,67.3,683.3
2016-06-10 16:55:07,18.2,67.0,689.6
2016-06-10 17:00:10,18.2,67.6,677.0
2016-06-10 17:05:14,18.1,67.6,672.8
2016-06-10 17:10:07,18.1,67.0,685.3
2016-06-10 17:15:06,18.1,67.2,681.1
2016-06-10 17:20:06,18.0,67.3,674.8
2016-06-10 17:25:06,18.0,67.3,674.8
2016-06-10 17:30:09,18.0,67.1,678.9
2016-06-10 17:35:07,19.2,65.2,774.1
2016-06-10 17:40:06,20.4,63.1,884.2
2016-06-10 17:45:08,20.9,62.5,926.7
2016-06-10 17:50:11,21.4,62.3,960.7
2016-06-10 17:55:06,21.8,60.9,1021.0
2016-06-10 18:00:13,22.1,61.4,1026.6
2016-06-10 18:05:08,22.3,61.7,1031.1
2016-06-10 18:10:06,22.8,60.9,1085.0
2016-06-10 18:15:07,22.9,60.9,1091.6
2016-06-10 18:20:07,22.9,60.8,1094.4
2016-06-10 18:25:06,23.1,60.5,1116.2
2016-06-10 18:30:06,23.1,61.4,1090.8
2016-06-10 18:35:09,23.5,60.9,1131.9
2016-06-10 18:40:09,22.8,61.4,1071.2
2016-06-10 18:45:09,21.5,63.6,933.2
2016-06-10 18:50:06,20.9,64.1,887.2
2016-06-10 18:55:07,20.5,64.3,860.8
2016-06-10 19:00:08,20.3,64.4,847.8
2016-06-10 19:05:07,20.2,64.8,833.1
2016-06-10 19:10:09,20.0,65.2,813.5
2016-06-10 19:15:07,19.9,64.8,817.8
2016-06-10 19:20:09,19.8,65.2,803.5
2016-06-10 19:25:07,19.7,64.6,812.3
2016-06-10 19:30:06,19.6,64.8,802.7
2016-06-10 19:35:08,19.5,65.1,791.0
2016-06-10 19:40:06,19.4,64.8,792.8
2016-06-10 19:45:07,19.3,64.7,790.2
2016-06-10 19:50:06,19.2,64.8,783.0
2016-06-10 19:55:06,19.1,64.6,782.6
2016-06-10 20:00:08,19.1,64.8,778.2
2016-06-10 20:05:06,19.0,64.7,775.5
2016-06-10 20:10:07,18.9,64.6,772.9
2016-06-10 20:15:06,18.9,64.6,772.9
2016-06-10 20:20:06,18.9,64.7,770.7
2016-06-10 20:25:06,18.7,64.7,761.1
2016-06-10 20:30:07,18.7,64.9,756.8
2016-06-10 20:35:09,18.6,65.4,741.4
2016-06-10 20:40:06,18.6,64.8,754.2
2016-06-10 20:45:06,18.5,64.8,749.5
2016-06-10 20:50:06,18.5,64.9,747.4
2016-06-10 20:55:09,18.5,65.4,736.7
2016-06-10 21:00:08,18.4,65.0,740.6
2016-06-10 21:05:12,18.4,65.6,727.9
2016-06-10 21:10:09,18.3,65.5,725.5
2016-06-10 21:15:07,18.3,65.1,733.9
2016-06-10 21:20:07,18.3,65.2,731.8
2016-06-10 21:25:11,18.2,65.7,716.8
2016-06-10 21:30:06,18.2,65.2,727.2
2016-06-10 21:35:07,18.2,65.1,729.3
2016-06-10 21:40:06,18.2,65.2,727.2
2016-06-10 21:45:09,18.1,65.6,714.3
2016-06-10 21:50:06,18.1,65.2,722.6
2016-06-10 21:55:09,18.0,65.7,707.8
2016-06-10 22:00:07,18.0,65.3,716.1
2016-06-10 22:05:09,18.0,65.7,707.8
2016-06-10 22:10:06,18.0,65.3,716.1
2016-06-10 22:15:06,18.0,65.3,716.1
2016-06-10 22:20:06,18.0,65.5,711.9
2016-06-10 22:25:12,17.9,65.8,701.3
2016-06-10 22:30:06,17.9,65.4,709.5
2016-06-10 22:35:09,17.9,66.0,697.2
2016-06-10 22:40:06,17.9,65.6,705.4
2016-06-10 22:45:07,17.9,65.6,705.4
2016-06-10 22:50:07,17.8,65.5,703.0
2016-06-10 22:55:06,17.8,65.6,701.0
2016-06-10 23:00:08,17.8,65.7,699.0
2016-06-10 23:05:06,17.8,65.6,701.0
2016-06-10 23:10:09,17.8,66.1,690.8
2016-06-10 23:15:09,17.7,65.9,690.5
2016-06-10 23:20:07,17.7,65.6,696.6
2016-06-10 23:25:09,17.7,66.1,686.5
2016-06-10 23:30:09,17.7,66.2,684.4
2016-06-10 23:35:06,17.7,65.7,694.6
2016-06-10 23:40:09,17.7,66.3,682.4
2016-06-10 23:45:07,17.7,65.8,692.5
2016-06-10 23:50:06,17.6,65.6,692.2
2016-06-10 23:55:06,17.7,65.7,694.6
2016-06-11 00:00:10,17.6,66.1,682.1
2016-06-11 00:05:07,17.6,65.7,690.2
2016-06-11 00:10:06,17.6,65.6,692.2
2016-06-11 00:15:07,17.6,65.7,690.2
2016-06-11 00:20:07,17.6,65.7,690.2
2016-06-11 00:25:09,17.6,66.2,680.1
2016-06-11 00:30:06,17.6,65.5,694.2
2016-06-11 00:35:06,18.3,65.0,736.0
2016-06-11 00:40:09,20.0,62.3,881.3
2016-06-11 00:45:07,21.1,60.3,993.2
2016-06-11 00:50:06,21.6,59.9,1034.4
2016-06-11 00:55:06,22.0,59.0,1083.8
2016-06-11 01:00:07,22.5,58.4,1133.6
2016-06-11 01:05:06,22.7,58.1,1155.7
2016-06-11 01:10:07,23.1,58.1,1184.0
2016-06-11 01:15:06,23.4,58.5,1194.2
2016-06-11 01:20:06,23.3,58.8,1178.4
2016-06-11 01:25:12,23.0,60.2,1117.9
2016-06-11 01:30:07,23.0,60.0,1123.5
2016-06-11 01:35:06,23.1,60.1,1127.5
2016-06-11 01:40:08,22.1,61.6,1021.3
2016-06-11 01:45:06,21.2,62.2,951.5
2016-06-11 01:50:07,20.6,63.8,878.2
2016-06-11 01:55:06,20.4,63.9,865.1
2016-06-11 02:00:07,20.2,63.9,854.4
2016-06-11 02:05:06,20.0,64.3,834.6
2016-06-11 02:10:09,19.9,64.6,822.5
2016-06-11 02:15:07,19.9,64.3,829.4
2016-06-11 02:20:07,19.7,64.1,823.8
2016-06-11 02:25:06,19.6,64.2,816.4
2016-06-11 02:30:06,19.5,64.5,804.6
2016-06-11 02:35:07,19.4,64.7,795.1
2016-06-11 02:40:06,19.3,64.8,787.9
2016-06-11 02:45:07,19.3,64.9,785.7
2016-06-11 02:50:06,19.2,64.9,780.8
2016-06-11 02:55:09,19.1,65.3,767.1
2016-06-11 03:00:07,19.1,64.9,775.9
2016-06-11 03:05:11,19.0,65.3,762.3
2016-06-11 03:10:12,19.0,65.4,760.1
2016-06-11 03:15:11,18.9,65.5,753.2
2016-06-11 03:20:06,18.9,65.1,762.0
2016-06-11 03:25:06,18.8,65.2,755.0
2016-06-11 03:30:07,18.7,65.1,752.5
2016-06-11 03:35:09,18.7,65.8,737.4
2016-06-11 03:40:06,18.7,65.3,748.2
2016-06-11 03:45:06,18.6,65.5,739.2
2016-06-11 03:50:07,18.6,65.3,743.5
2016-06-11 03:55:09,18.5,65.9,726.1
2016-06-11 04:00:08,18.5,65.4,736.7
2016-06-11 04:05:06,18.5,65.4,736.7
2016-06-11 04:10:09,18.4,65.9,721.6
2016-06-11 04:15:06,18.4,65.4,732.1
2016-06-11 04:20:11,18.4,66.0,719.5
2016-06-11 04:25:08,18.4,66.1,717.3
2016-06-11 04:30:06,18.4,65.7,725.8
2016-06-11 04:35:07,18.3,65.6,723.4
2016-06-11 04:40:06,18.3,65.7,721.3
2016-06-11 04:45:06,18.2,65.6,718.8
2016-06-11 04:50:07,18.3,65.7,721.3
2016-06-11 04:55:06,18.2,65.7,716.8
2016-06-11 05:00:07,18.2,65.6,718.8
2016-06-11 05:05:11,18.2,66.1,708.4
2016-06-11 05:10:07,18.1,65.6,714.3
2016-06-11 05:15:06,18.1,65.6,714.3
2016-06-11 05:20:06,18.1,65.6,714.3
2016-06-11 05:25:07,18.1,65.6,714.3
2016-06-11 05:30:09,18.1,66.2,701.9
2016-06-11 05:35:06,18.1,65.7,712.3
2016-06-11 05:40:09,18.0,66.1,699.5
2016-06-11 05:45:06,18.0,65.6,709.9
2016-06-11 05:50:06,18.0,65.7,707.8
2016-06-11 05:55:07,17.9,65.6,705.4
2016-06-11 06:00:07,18.0,65.7,707.8
2016-06-11 06:05:07,17.9,65.7,703.4
2016-06-11 06:10:06,17.9,65.7,703.4
2016-06-11 06:15:06,17.9,65.7,703.4
2016-06-11 06:20:08,17.9,66.3,691.1
2016-06-11 06:25:07,17.9,65.8,701.3
2016-06-11 06:30:06,17.9,65.8,701.3
2016-06-11 06:35:07,17.9,66.0,697.2
2016-06-11 06:40:06,17.9,66.0,697.2
2016-06-11 06:45:09,17.8,66.4,684.7
2016-06-11 06:50:06,17.8,65.9,694.9
2016-06-11 06:55:06,17.8,65.9,694.9
2016-06-11 07:00:10,17.8,66.4,684.7
2016-06-11 07:05:07,17.8,66.0,692.8
2016-06-11 07:10:06,17.8,66.0,692.8
2016-06-11 07:15:07,17.8,66.0,692.8
2016-06-11 07:20:09,17.7,66.4,680.4
2016-06-11 07:25:07,17.8,66.1,690.8
2016-06-11 07:30:06,17.8,66.1,690.8
2016-06-11 07:35:06,17.7,66.1,686.5
2016-06-11 07:40:06,17.7,66.1,686.5
2016-06-11 07:45:07,17.7,66.0,688.5
2016-06-11 07:50:06,17.7,66.0,688.5
2016-06-11 07:55:07,17.7,66.2,684.4
2016-06-11 08:00:08,17.7,66.1,686.5
2016-06-11 08:05:07,17.7,66.1,686.5
2016-06-11 08:10:06,17.7,66.1,686.5
2016-06-11 08:15:06,17.7,66.1,686.5
2016-06-11 08:20:06,17.7,66.2,684.4
2016-06-11 08:25:07,17.7,66.2,684.4
2016-06-11 08:30:06,17.7,66.2,684.4
2016-06-11 08:35:07,17.7,66.2,684.4
2016-06-11 08:40:06,17.7,66.2,684.4
2016-06-11 08:45:11,17.7,66.7,674.3
2016-06-11 08:50:06,17.7,66.4,680.4
2016-06-11 08:55:07,17.7,66.4,680.4
2016-06-11 09:00:10,17.7,66.9,670.3
2016-06-11 09:05:06,17.7,66.4,680.4
2016-06-11 09:10:07,17.7,66.3,682.4
2016-06-11 09:15:06,17.7,66.3,682.4
2016-06-11 09:20:09,17.7,66.7,674.3
2016-06-11 09:25:09,17.7,66.7,674.3
2016-06-11 09:30:06,17.6,66.1,682.1
2016-06-11 09:35:09,17.6,66.5,674.1
2016-06-11 09:40:07,17.7,66.2,684.4
2016-06-11 09:45:09,17.6,66.5,674.1
2016-06-11 09:50:06,17.7,66.0,688.5
2016-06-11 09:55:06,17.7,66.0,688.5
2016-06-11 10:00:08,17.6,65.9,686.2
2016-06-11 10:05:06,17.7,66.0,688.5
